id	filename	md5	size	state	project_id	baseid	version	release	acl	type	deletereason	url
dfe81f49-90c8-4b8e-8a2e-f08470958e8c	MSK_252152917543_S01_CGH-v4_10_27Aug08__GCN_V3_A1__CBS_out.txt	1ccba7b6e26807e80ad6c1953555fd6b	37589	released	TCGA-OV	080ceabd-cf87-4c45-8a25-5a8281453a34	None		[u'open']	legacy		s3://sample/test/dfe81f49-90c8-4b8e-8a2e-f08470958e8c
f92a6ae9-7fd3-4058-a679-f1e779460aaf	UNCID_2196034.0b0a2e4a-d939-426b-ba2f-71ad4fcb2565.120220_UNC15-SN850_0168_AD0MNAACXX_1_TAGCTT.tar.gz	a08eb2e47477e7dc11006a5a7870da6a	6529848049	released	TCGA-SKCM	a97ce0f4-4b3b-488b-a5a2-63a4ce7c5a0c	None		[u'phs000178']	legacy		s3://sample/test/f92a6ae9-7fd3-4058-a679-f1e779460aaf
e0e3ac46-150a-4e0b-89b9-a34fa9455c83	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_E05_667706.byallele.copynumber.data.txt	5f3f2937eba2895c5841294b16cfe45d	23100022	released	TCGA-OV	3959e756-2f34-40a0-82df-c6177dbdbe47	None		[u'phs000178']	legacy		s3://sample/test/e0e3ac46-150a-4e0b-89b9-a34fa9455c83
e362a9fb-960d-42b8-97c1-7e6397e776d8	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_D04_495140.hg18.seg.txt	fd6a3b91d306fe8ed28906a9a7075efa	78273	released	TCGA-OV	a8d152ac-57d5-4f0e-9738-13428b9e4043	None		[u'open']	legacy		s3://sample/test/e362a9fb-960d-42b8-97c1-7e6397e776d8
e42a42e7-ed71-4cc8-8187-6a4bca8f14f0	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_E08_529962.nocnv_hg19.seg.txt	30a137850104878ccd6cdbd9f65dcaa2	2761	released	TCGA-OV	a38925ca-0827-46c3-88b4-e34e7d9a0b82	None		[u'open']	legacy		s3://sample/test/e42a42e7-ed71-4cc8-8187-6a4bca8f14f0
e6058724-93f0-4a7a-9e9f-f93dcc810cfe	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_D01_466150.hg19.seg.txt	15931dceb0f19c8b2776e47cc2988705	80629	released	TCGA-OV	8bf7dfa0-b128-4b9c-bf2c-51261cfce5f7	None		[u'open']	legacy		s3://sample/test/e6058724-93f0-4a7a-9e9f-f93dcc810cfe
e787e327-4595-4254-8e3e-cbd7d80be4ce	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_A03_446162.nocnv_hg18.seg.txt	01408e5d41f468bebd0947eb9988f177	19820	released	TCGA-OV	a238c740-cb98-4950-9f5a-40bc2b30c76d	None		[u'open']	legacy		s3://sample/test/e787e327-4595-4254-8e3e-cbd7d80be4ce
e9e4ec5d-6a99-472f-9862-07fe3273b306	MSK_252152914251_S01_CGH-v4_10_27Aug08__GCN_V3.mat	86c351cca4e17fe7d397ab5fe7e05ee8	31990484	released	TCGA-OV	3c270295-66b6-4311-aff1-c4cb0f2d991a	None		[u'open']	legacy		s3://sample/test/e9e4ec5d-6a99-472f-9862-07fe3273b306
eb30258d-1f32-4138-8131-2993407d2369	TCGA-24-1419-10A-01D-0476-02_S01_CGH_105_Dec08_lowess_normalized_smoothed.png	37fad017fe927733b15a2b9bb4ec1787	11783	released	TCGA-OV	5248d300-290c-4540-abc1-7d409255aebc	None		[u'open']	legacy		s3://sample/test/eb30258d-1f32-4138-8131-2993407d2369
